X,Y,标注类别名称,预测类别,图像路径
12.7601,11.963695,plant,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_21.jpg
13.243952,11.402874,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_388.jpg
9.344616,12.599649,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_889.jpg
11.697335,7.664922,plant,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1441.jpg
10.281841,7.0622306,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2370.jpg
10.444635,8.134843,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2060.jpg
12.02738,11.029292,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2804.jpg
11.032392,11.587522,plant,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1846.jpg
7.507497,10.847286,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1812.jpg
11.575675,11.635265,plant,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_178.jpg
11.340905,12.64268,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2981.jpg
8.596404,11.346169,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2680.jpg
7.40645,11.026577,plant,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_576.jpg
10.007931,7.5427356,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_137.jpg
7.9078526,10.614681,plant,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1121.jpg
10.513904,10.666837,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_254.jpg
10.894402,11.729655,plant,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1702.jpg
10.825642,12.558673,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_720.jpg
9.701114,11.85001,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_757.jpg
9.186698,11.910033,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1976.jpg
8.9026785,12.166015,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_566.jpg
7.677739,12.138216,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1929.jpg
9.765438,7.6375084,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2865.jpg
8.378386,11.216284,plant,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_62.jpg
12.949951,12.286375,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1237.jpg
11.7344885,10.432649,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2673.jpg
12.050272,10.322707,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2461.jpg
10.153609,11.092461,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2243.jpg
13.26644,11.859874,plant,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1606.jpg
11.368115,10.063145,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_212.jpg
10.181937,9.58353,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1317.jpg
10.085577,10.797844,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2949.jpg
7.9362335,10.729686,plant,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1359.jpg
10.816529,12.195184,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1962.jpg
9.371948,5.8816056,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_57.jpg
11.263606,9.073663,plant,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2732.jpg
10.098933,8.085099,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_75.jpg
10.593828,10.057116,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2762.jpg
12.301017,10.289269,plant,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1212.jpg
11.694582,9.980082,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_240.jpg
11.859012,9.725157,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1090.jpg
8.883234,7.457453,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_766.jpg
13.386672,11.800872,plant,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1023.jpg
12.394853,12.249332,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_307.jpg
10.8482895,8.834472,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2499.jpg
7.7694407,11.81402,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2600.jpg
12.446493,10.349888,plant,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_458.jpg
12.6283,12.274781,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_612.jpg
10.970221,11.813625,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_216.jpg
11.237184,7.8633475,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1450.jpg
11.383338,9.876126,plant,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_85.jpg
11.812424,9.526701,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_9.jpg
12.665562,9.747936,plant,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2883.jpg
8.363068,11.6247,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2700.jpg
10.167132,11.270581,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_15.jpg
9.767026,8.73166,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_935.jpg
12.623136,12.417997,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2616.jpg
10.2007265,6.1035085,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_711.jpg
10.092438,7.3780675,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1759.jpg
10.655278,6.1187506,plant,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2672.jpg
10.953132,7.8172393,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2436.jpg
9.68255,6.8427644,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_556.jpg
11.115774,7.5301647,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1564.jpg
9.552781,9.861577,plant,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2469.jpg
13.184796,10.581273,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2047.jpg
11.087371,12.755778,plant,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1773.jpg
10.065377,9.558996,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2064.jpg
11.296238,9.831016,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2670.jpg
9.818967,8.347579,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2890.jpg
12.112877,10.039692,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_419.jpg
8.017208,11.416009,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_81.jpg
11.184127,12.576458,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_305.jpg
13.303804,12.044473,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2789.jpg
9.87694,10.288594,plant,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1833.jpg
9.25346,12.30653,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_333.jpg
13.421208,11.659622,plant,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1155.jpg
12.232385,11.340255,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_122.jpg
11.0002575,8.434599,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_782.jpg
12.177071,12.068868,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1183.jpg
9.74004,10.994207,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1000.jpg
11.816473,9.973727,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2706.jpg
11.595063,11.751534,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_290.jpg
12.272359,10.175884,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2946.jpg
12.6955385,12.471232,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1925.jpg
10.785964,10.133022,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2913.jpg
9.99482,7.4358077,plant,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2062.jpg
11.04196,7.872682,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2999.jpg
9.871965,10.403665,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2791.jpg
11.769752,9.831763,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2570.jpg
10.584341,11.724356,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_241.jpg
10.903278,7.769369,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1234.jpg
11.159418,11.751211,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_457.jpg
12.516078,11.669626,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_728.jpg
11.151539,11.797215,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2329.jpg
9.633208,7.6753025,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1246.jpg
11.348733,10.034539,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_785.jpg
9.781546,10.474232,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_852.jpg
10.16918,12.941549,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2505.jpg
9.547339,11.6872425,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_39.jpg
9.671627,8.969742,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2512.jpg
11.032628,9.451774,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1437.jpg
6.4142056,7.939765,structure,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_761.jpg
10.921961,7.823249,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_541.jpg
7.7458587,11.507975,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1931.jpg
11.523107,11.992033,structure,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2779.jpg
9.225069,11.92532,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_512.jpg
11.308306,11.518104,structure,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_55.jpg
11.145421,7.7938895,structure,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_473.jpg
12.327122,11.118491,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_300.jpg
8.264926,11.215143,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_774.jpg
11.721333,12.69496,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_472.jpg
11.620295,10.810713,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_291.jpg
7.348622,9.695667,structure,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1829.jpg
8.481159,8.792012,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1624.jpg
11.101444,11.246796,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_393.jpg
10.079623,8.486031,structure,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_424.jpg
12.394337,12.123237,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2382.jpg
7.654328,10.907192,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_87.jpg
10.329864,8.287771,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1527.jpg
12.719025,12.373777,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2535.jpg
9.8693,9.581315,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2207.jpg
10.231414,9.860215,structure,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2910.jpg
10.489383,8.936476,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_42.jpg
9.030456,9.8007765,structure,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_454.jpg
9.93184,9.133256,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1284.jpg
9.549512,12.153438,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2359.jpg
12.15113,9.75264,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2855.jpg
11.434096,11.052335,structure,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1435.jpg
9.77179,11.747775,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_194.jpg
9.955515,12.563145,structure,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1390.jpg
9.618867,6.7338796,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_295.jpg
12.676813,12.404251,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1770.jpg
12.014643,12.605662,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2478.jpg
11.987653,11.444794,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2853.jpg
9.708802,10.942102,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_408.jpg
8.593471,11.021102,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1663.jpg
9.671334,10.801006,structure,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_193.jpg
10.213427,9.611636,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1924.jpg
13.344596,11.796749,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1125.jpg
7.8611293,11.213095,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1519.jpg
8.06902,11.929767,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2957.jpg
9.30857,11.667629,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2688.jpg
11.93009,11.745986,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1733.jpg
12.242185,11.040326,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_662.jpg
10.390802,8.339502,structure,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2514.jpg
9.533626,10.759593,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2513.jpg
10.198667,11.697422,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_854.jpg
12.023206,9.950918,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1963.jpg
9.873379,6.967193,structure,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2061.jpg
9.234327,8.196118,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2222.jpg
12.490973,10.751239,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2454.jpg
10.998402,11.255583,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1037.jpg
9.392785,11.976938,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2412.jpg
9.98097,12.153535,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_117.jpg
12.08732,11.607157,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_210.jpg
9.217356,10.647808,structure,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_28.jpg
11.424621,11.887874,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1761.jpg
9.960141,11.915684,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_320.jpg
10.225951,12.056923,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_727.jpg
6.591128,8.202632,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_476.jpg
11.257183,10.194375,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1096.jpg
10.366815,12.331616,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2378.jpg
10.820708,10.66419,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1997.jpg
11.08163,10.459345,structure,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2262.jpg
8.346537,7.9958887,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_154.jpg
7.9375515,11.92557,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_387.jpg
7.635355,12.051652,structure,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_367.jpg
12.040126,11.978042,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_783.jpg
12.857887,12.447022,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2016.jpg
12.004248,11.500159,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2244.jpg
10.191447,12.319732,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_843.jpg
9.0907755,6.846148,structure,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1971.jpg
7.6345463,10.536097,structure,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1546.jpg
8.699803,10.195724,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_536.jpg
9.822742,10.337205,structure,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_325.jpg
12.824068,12.024006,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_846.jpg
11.429297,11.152091,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2006.jpg
8.795323,8.786689,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_639.jpg
8.197688,10.861624,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1506.jpg
11.222319,9.833216,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_481.jpg
7.82938,12.023702,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_82.jpg
11.914829,10.387198,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2868.jpg
12.666826,12.209748,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_606.jpg
9.564718,7.070502,structure,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_46.jpg
9.761168,6.886662,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1346.jpg
8.668736,10.684899,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_841.jpg
10.953825,12.246832,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2048.jpg
10.292163,8.296139,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_974.jpg
12.537729,12.037023,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1102.jpg
10.387896,8.033408,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_822.jpg
10.692606,12.26471,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_753.jpg
12.852607,11.573124,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2740.jpg
8.175999,9.958854,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_663.jpg
9.108821,12.119109,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_807.jpg
9.733878,10.551103,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2887.jpg
11.2048,11.725566,structure,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2636.jpg
8.562194,9.550272,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2818.jpg
9.38747,10.534753,structure,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_222.jpg
9.959047,7.6496396,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_731.jpg
8.542138,7.2436743,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1668.jpg
11.132582,11.561512,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_328.jpg
10.658434,11.22418,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1248.jpg
11.062725,12.357617,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_97.jpg
10.663573,12.359111,structure,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_568.jpg
9.912245,9.084714,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_410.jpg
7.455311,11.024003,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1855.jpg
10.004124,12.02013,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2798.jpg
9.007441,6.4894295,structure,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_770.jpg
12.190045,9.952996,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_326.jpg
9.574008,8.521528,structure,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_363.jpg
10.489423,12.282811,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2623.jpg
9.904721,12.930651,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1377.jpg
11.963179,10.46405,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2357.jpg
11.447982,10.448854,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2917.jpg
10.158118,10.187069,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2381.jpg
10.346401,11.774747,structure,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_198.jpg
10.473639,9.6320715,structure,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_314.jpg
8.790683,12.053912,structure,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_66.jpg
7.499279,11.43411,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2626.jpg
8.688149,10.038509,structure,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1528.jpg
11.386455,11.394071,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_3.jpg
9.174828,10.078405,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2554.jpg
7.4278154,11.322096,structure,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2694.jpg
7.084756,9.49285,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2055.jpg
9.966872,12.1854,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_238.jpg
7.229306,8.45787,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2869.jpg
6.285662,6.166866,structure,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_439.jpg
7.57445,12.06277,structure,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2870.jpg
9.845485,11.7760725,structure,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_480.jpg
10.339578,6.864995,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1561.jpg
7.9109015,5.5497956,vertebrate,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_131.jpg
6.6642933,4.950516,vertebrate,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_245.jpg
11.49048,8.22059,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_163.jpg
8.972744,8.441898,vertebrate,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2040.jpg
12.553494,8.97924,vertebrate,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_664.jpg
11.84362,7.3164587,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2500.jpg
10.566411,9.420334,vertebrate,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1214.jpg
12.987226,9.998411,vertebrate,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_383.jpg
12.13699,8.78917,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2772.jpg
10.201922,8.565696,vertebrate,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_226.jpg
10.289643,7.144897,vertebrate,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2734.jpg
11.968895,10.213732,vertebrate,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2770.jpg
12.867637,9.416399,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1134.jpg
11.803566,7.639834,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1816.jpg
11.15323,10.3393345,vertebrate,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2140.jpg
10.160184,12.299518,vertebrate,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_166.jpg
12.355754,9.970593,vertebrate,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2170.jpg
10.597218,10.586938,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_619.jpg
12.481836,8.828838,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_758.jpg
9.091297,6.8250976,vertebrate,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2250.jpg
8.37284,5.0901623,vertebrate,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2257.jpg
7.7183723,9.1076765,vertebrate,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1610.jpg
7.958151,5.143398,vertebrate,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2566.jpg
