X,Y,标注类别名称,预测类别,图像路径
3.6981332,10.743615,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1326.jpg
3.70506,10.730071,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1474.jpg
2.5077488,11.733805,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2669.jpg
3.0256453,10.082988,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1847.jpg
4.1602573,11.485272,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_589.jpg
2.9564674,12.317834,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1452.jpg
5.0059266,10.979132,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2727.jpg
2.6295207,12.378598,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2920.jpg
1.0449847,11.66101,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_815.jpg
4.2161098,11.052326,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1675.jpg
2.0640855,9.974663,person,domestic_animal,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_444.jpg
1.1727346,10.947194,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2714.jpg
2.6544046,10.978547,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1211.jpg
1.4906422,10.365153,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2072.jpg
4.640584,10.628934,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1405.jpg
4.10912,11.435069,person,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1301.jpg
2.1097453,11.231441,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1260.jpg
2.1831057,11.624576,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2799.jpg
5.4146852,10.878763,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2050.jpg
1.3360983,11.232716,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2190.jpg
2.8895645,10.954389,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2284.jpg
3.001221,11.237087,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_964.jpg
2.66725,12.140766,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1337.jpg
2.0190487,11.991321,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_666.jpg
4.383697,8.155902,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2053.jpg
1.9465443,11.519562,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_985.jpg
2.968407,11.851973,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2330.jpg
5.178854,10.893904,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2763.jpg
2.8387303,11.57712,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2722.jpg
1.6457773,11.002743,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2259.jpg
3.357208,12.284615,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1110.jpg
2.2393248,11.476348,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_190.jpg
0.73564875,10.669965,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1788.jpg
2.8655508,11.731935,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_515.jpg
2.0995405,10.161247,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_253.jpg
2.079186,11.798177,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1584.jpg
3.2356887,11.740489,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1627.jpg
3.1227386,10.9332,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2356.jpg
1.1632057,11.411542,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_618.jpg
2.7322414,11.084625,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_903.jpg
-0.11009054,7.406443,person,vertebrate,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1061.jpg
3.6678944,7.4074936,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1820.jpg
3.804662,10.808811,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2413.jpg
1.8405898,11.836551,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1532.jpg
1.6077302,11.301992,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1224.jpg
2.3950038,9.796452,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1271.jpg
2.961345,11.642724,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_170.jpg
3.0242581,11.2052145,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1095.jpg
2.629687,10.49787,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2648.jpg
0.5364425,10.716808,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1705.jpg
5.2717524,11.032068,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1938.jpg
1.0806513,10.447583,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_716.jpg
2.920962,10.780531,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2833.jpg
0.5616978,10.747126,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_640.jpg
1.4486738,10.579113,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2049.jpg
1.7804421,11.438258,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2292.jpg
2.595982,12.355621,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_906.jpg
1.5411348,10.675234,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2192.jpg
4.6262207,11.10412,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2141.jpg
4.7973113,11.049692,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_833.jpg
3.6094363,7.9775248,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2918.jpg
1.5251766,10.698384,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2924.jpg
1.3827373,10.703906,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2334.jpg
0.9028051,11.202995,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1872.jpg
1.3366877,10.669258,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1665.jpg
2.2295961,11.404844,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2273.jpg
2.741712,10.400153,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_482.jpg
5.2757444,10.82068,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_863.jpg
1.8866379,11.837388,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_369.jpg
0.44055256,10.68144,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2081.jpg
5.0999074,10.880861,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2710.jpg
2.906466,11.981292,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_969.jpg
3.3006113,11.631817,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1638.jpg
2.731518,12.181379,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2083.jpg
2.2067404,10.440211,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_980.jpg
2.3226728,11.544257,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_722.jpg
2.0249667,10.991716,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2029.jpg
1.3237015,10.693226,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1684.jpg
1.8445886,11.540211,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_195.jpg
3.3169632,10.963042,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2399.jpg
1.6371305,11.131608,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2843.jpg
4.4311314,7.6346354,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_649.jpg
2.9457083,10.536907,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2898.jpg
2.0752678,11.318555,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2336.jpg
4.42829,10.514424,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1893.jpg
1.9360874,11.774774,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_184.jpg
4.083667,10.591205,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1222.jpg
1.7272089,11.8057375,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2449.jpg
0.44045594,10.553752,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_54.jpg
3.506157,11.010021,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_165.jpg
1.7959135,11.7532425,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2070.jpg
2.584501,11.025414,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2327.jpg
4.1735735,11.109998,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1501.jpg
2.7807755,12.215204,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_949.jpg
3.123869,8.574617,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1608.jpg
3.1993093,8.379192,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_870.jpg
3.2852294,10.950018,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2867.jpg
2.0609138,11.612469,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2398.jpg
2.4226265,11.176223,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2144.jpg
2.798884,10.872239,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1690.jpg
3.2009132,10.637393,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1399.jpg
1.9131752,11.733819,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1655.jpg
4.7177124,10.768863,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1565.jpg
0.90396863,10.811948,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1048.jpg
0.48534942,10.839993,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1720.jpg
2.5161521,11.368794,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1147.jpg
2.645209,11.329161,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1230.jpg
0.92397845,10.966585,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1386.jpg
3.9961774,10.74198,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2388.jpg
4.547035,10.503322,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_934.jpg
2.2679682,12.163929,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2584.jpg
2.329875,10.629939,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_489.jpg
1.4256008,10.431913,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_767.jpg
3.014745,10.337423,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2085.jpg
3.6150527,11.983373,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2885.jpg
1.6906629,11.022302,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2137.jpg
1.7822983,11.513661,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_582.jpg
2.30323,11.070387,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_527.jpg
1.7843864,10.920094,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2646.jpg
4.908192,10.584209,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2319.jpg
5.256071,10.882291,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_718.jpg
0.3033833,10.989048,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2001.jpg
3.5484116,11.916447,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_754.jpg
3.1492858,4.8376365,person,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2295.jpg
2.7727058,8.745107,person,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_51.jpg
1.4188627,11.836689,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1701.jpg
5.078868,11.127001,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2143.jpg
0.63650763,10.467827,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1798.jpg
0.84346133,10.537808,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2152.jpg
1.3606131,10.540406,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2880.jpg
1.610538,11.3183,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_648.jpg
1.3574144,10.672353,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1994.jpg
3.439878,11.049507,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2745.jpg
0.66962224,11.173566,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_699.jpg
1.9388493,11.775008,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_886.jpg
1.3562953,10.413267,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1120.jpg
1.7498021,10.434616,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2114.jpg
1.2413552,10.850112,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1336.jpg
3.457347,10.589755,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_660.jpg
3.3315563,12.128202,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1185.jpg
1.5688612,10.258827,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1785.jpg
4.165051,10.959742,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1297.jpg
0.67987305,11.085702,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1291.jpg
1.4357989,11.574193,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1703.jpg
0.23369153,10.889747,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_825.jpg
2.9240582,10.846591,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2615.jpg
5.3207026,11.1266365,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_622.jpg
3.4598794,10.970705,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1685.jpg
0.35750854,10.704956,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_119.jpg
2.0117126,11.96948,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1263.jpg
3.760546,6.652908,person,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_479.jpg
3.487544,11.66506,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1199.jpg
2.4187691,11.937225,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2010.jpg
2.2900095,11.012867,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1656.jpg
1.9894813,10.853831,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1802.jpg
4.1787267,9.051919,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1177.jpg
3.9822733,11.429352,person,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_930.jpg
1.223101,10.152573,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2889.jpg
0.3878272,10.6473255,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_228.jpg
4.319615,10.630828,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1751.jpg
3.0530784,10.852621,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2592.jpg
3.5681255,11.326231,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_486.jpg
2.9954238,10.828973,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_176.jpg
1.7230773,11.417547,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_360.jpg
5.0775666,11.052413,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_142.jpg
1.0579795,10.802441,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_420.jpg
2.3516207,11.371128,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1265.jpg
1.813783,11.233059,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2232.jpg
2.6914022,12.149738,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1607.jpg
4.3794065,11.231572,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_792.jpg
5.389238,11.078319,person,covering,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1618.jpg
2.935209,10.516764,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1826.jpg
1.3511618,10.820371,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1457.jpg
1.9523346,11.683517,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1071.jpg
1.4810147,10.027841,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1287.jpg
2.6508477,10.5564375,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_632.jpg
2.8897028,11.375902,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2434.jpg
1.519322,10.436007,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2821.jpg
3.5161433,10.581014,person,person,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2354.jpg
3.3019834,6.1086698,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1548.jpg
4.2613153,7.241375,plant,device,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_857.jpg
3.7212262,6.2805924,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1750.jpg
2.7479362,5.3909307,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_201.jpg
3.1260557,5.222345,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2442.jpg
3.5913205,7.22352,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2953.jpg
3.107204,6.192295,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2922.jpg
3.1787374,4.815292,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_26.jpg
2.9232714,5.2867904,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1779.jpg
2.8089595,5.2445664,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_813.jpg
3.1325095,5.6146774,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_86.jpg
3.3102882,6.0070624,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_14.jpg
3.101394,5.967489,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2988.jpg
3.5720866,7.303176,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_709.jpg
2.9757292,5.140919,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2574.jpg
3.1761644,6.038738,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_35.jpg
2.8437374,5.786567,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2612.jpg
2.8529103,5.6169114,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2622.jpg
2.8842251,5.193657,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2931.jpg
3.84842,6.670367,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_895.jpg
2.977972,5.3508015,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2562.jpg
3.1582372,5.183996,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1188.jpg
2.5409424,5.6598663,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1032.jpg
3.862184,5.5596595,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1677.jpg
3.7918203,6.440264,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_158.jpg
4.08769,6.1664934,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_499.jpg
3.6603324,7.260185,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_123.jpg
3.1346006,5.7449074,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1591.jpg
3.1143224,5.3160057,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1889.jpg
3.415075,5.2512136,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2914.jpg
2.8916602,6.152181,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_953.jpg
4.464537,7.452205,plant,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1114.jpg
3.2060227,5.0808153,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2793.jpg
2.8112175,5.2420955,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2684.jpg
2.994918,5.351494,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_23.jpg
3.64581,7.2786655,plant,structure,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_869.jpg
3.7330384,5.489842,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2438.jpg
3.8594654,6.5407605,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1646.jpg
3.2489738,5.0184927,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_229.jpg
3.5498583,8.000895,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1972.jpg
3.1537468,5.642326,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_246.jpg
3.339345,5.1295056,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_684.jpg
2.5661774,5.6718287,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2974.jpg
3.9395318,6.7683387,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2713.jpg
3.2101328,5.5716577,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1570.jpg
4.0105004,6.6166897,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_464.jpg
3.9828498,6.551778,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1366.jpg
4.0632586,5.77015,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1922.jpg
3.095106,5.308613,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2912.jpg
3.12571,5.2715483,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_421.jpg
3.971912,6.890284,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_603.jpg
2.5561259,5.6620035,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_71.jpg
3.153675,5.1361732,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2306.jpg
3.3567898,5.1900697,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_522.jpg
4.25043,6.831074,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2902.jpg
3.1927624,5.9804096,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_192.jpg
3.1696742,4.8571835,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_552.jpg
3.6056309,7.407101,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2786.jpg
3.4011486,5.416914,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_829.jpg
3.146274,5.067759,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_125.jpg
3.1782665,4.9640045,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_371.jpg
4.0720177,7.0443063,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_451.jpg
3.2579806,5.0556226,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_231.jpg
3.1893582,5.1513405,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2479.jpg
3.5810084,5.633978,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_602.jpg
2.7789185,5.978153,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1157.jpg
3.212682,7.7742224,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_316.jpg
3.159526,5.486342,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_965.jpg
2.9803488,5.4821224,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1939.jpg
2.8860407,5.329706,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1580.jpg
2.9033294,5.321277,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_1115.jpg
3.0246077,6.0159445,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_96.jpg
4.6678815,5.057629,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_38.jpg
3.238915,6.267099,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2674.jpg
3.1443787,5.5378375,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2911.jpg
3.5031648,5.8215075,plant,mater,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_10.jpg
2.9885669,5.516866,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_741.jpg
3.2891033,6.386194,plant,plant,data/SOD-SemanticDataset/test/COME15K-Hard/COME_Hard_2106.jpg
